   0.6590000E+01   0.9804075E+00   0.0000000E+00   0.1215803E+04   0.4600523E+03
   0.6600000E+01   0.9818952E+00   0.0000000E+00   0.1218347E+04   0.4617071E+03
   0.6610000E+01   0.9833829E+00   0.0000000E+00   0.1220894E+04   0.4633644E+03
   0.6620000E+01   0.9848706E+00   0.0000000E+00   0.1223443E+04   0.4650244E+03
   0.6630000E+01   0.9863584E+00   0.0000000E+00   0.1225995E+04   0.4666870E+03
   0.6640000E+01   0.9878461E+00   0.0000000E+00   0.1228549E+04   0.4683522E+03
   0.6650000E+01   0.9893338E+00   0.0000000E+00   0.1231106E+04   0.4700199E+03
   0.6660000E+01   0.9908215E+00   0.0000000E+00   0.1233665E+04   0.4716903E+03
   0.6670000E+01   0.9923092E+00   0.0000000E+00   0.1236227E+04   0.4733632E+03
   0.6680000E+01   0.9937970E+00   0.0000000E+00   0.1238791E+04   0.4750388E+03
   0.6690000E+01   0.9952847E+00   0.0000000E+00   0.1241358E+04   0.4767169E+03
   0.6700000E+01   0.9967724E+00   0.0000000E+00   0.1243928E+04   0.4783976E+03
   0.6710000E+01   0.9982601E+00   0.0000000E+00   0.1246500E+04   0.4800809E+03
   0.6720000E+01   0.9997478E+00   0.0000000E+00   0.1249074E+04   0.4817668E+03
   0.6730000E+01   0.1001236E+01   0.0000000E+00   0.1251651E+04   0.4834552E+03
   0.6740000E+01   0.1002723E+01   0.0000000E+00   0.1254230E+04   0.4851462E+03
   0.6750000E+01   0.1004211E+01   0.0000000E+00   0.1256812E+04   0.4868398E+03
   0.6760000E+01   0.1005699E+01   0.0000000E+00   0.1259397E+04   0.4885360E+03
   0.6770000E+01   0.1007186E+01   0.0000000E+00   0.1261984E+04   0.4902348E+03
   0.6780000E+01   0.1008674E+01   0.0000000E+00   0.1264573E+04   0.4919361E+03
   0.6790000E+01   0.1010162E+01   0.0000000E+00   0.1267165E+04   0.4936400E+03
   0.6800000E+01   0.1011650E+01   0.0000000E+00   0.1269760E+04   0.4953464E+03
   0.6810000E+01   0.1013137E+01   0.0000000E+00   0.1272357E+04   0.4970555E+03
   0.6820000E+01   0.1014625E+01   0.0000000E+00   0.1274956E+04   0.4987670E+03
   0.6830000E+01   0.1016113E+01   0.0000000E+00   0.1277558E+04   0.5004812E+03
   0.6840000E+01   0.1017600E+01   0.0000000E+00   0.1280163E+04   0.5021979E+03
   0.6850000E+01   0.1019088E+01   0.0000000E+00   0.1282770E+04   0.5039171E+03
   0.6860000E+01   0.1020576E+01   0.0000000E+00   0.1285379E+04   0.5056390E+03
   0.6870000E+01   0.1022064E+01   0.0000000E+00   0.1287991E+04   0.5073633E+03
   0.6880000E+01   0.1023551E+01   0.0000000E+00   0.1290606E+04   0.5090903E+03
   0.6890000E+01   0.1025039E+01   0.0000000E+00   0.1293223E+04   0.5108197E+03
   0.6900000E+01   0.1026527E+01   0.0000000E+00   0.1295843E+04   0.5125518E+03
   0.6910000E+01   0.1028015E+01   0.0000000E+00   0.1298465E+04   0.5142863E+03
   0.6920000E+01   0.1029502E+01   0.0000000E+00   0.1301089E+04   0.5160234E+03
   0.6930000E+01   0.1030990E+01   0.0000000E+00   0.1303716E+04   0.5177631E+03
   0.6940000E+01   0.1032478E+01   0.0000000E+00   0.1306346E+04   0.5195053E+03
   0.6950000E+01   0.1033965E+01   0.0000000E+00   0.1308978E+04   0.5212500E+03
   0.6960000E+01   0.1035453E+01   0.0000000E+00   0.1311613E+04   0.5229973E+03
   0.6970000E+01   0.1036941E+01   0.0000000E+00   0.1314250E+04   0.5247471E+03
   0.6980000E+01   0.1038429E+01   0.0000000E+00   0.1316890E+04   0.5264995E+03
   0.6990000E+01   0.1039916E+01   0.0000000E+00   0.1319532E+04   0.5282544E+03
   0.7000000E+01   0.1041404E+01   0.0000000E+00   0.1322177E+04   0.5300118E+03
   0.7010000E+01   0.1042892E+01   0.0000000E+00   0.1324824E+04   0.5317717E+03
   0.7020000E+01   0.1044379E+01   0.0000000E+00   0.1327474E+04   0.5335342E+03
   0.7030000E+01   0.1045867E+01   0.0000000E+00   0.1330126E+04   0.5352992E+03
   0.7040000E+01   0.1047355E+01   0.0000000E+00   0.1332781E+04   0.5370667E+03
   0.7050000E+01   0.1048843E+01   0.0000000E+00   0.1335438E+04   0.5388368E+03
   0.7060000E+01   0.1050330E+01   0.0000000E+00   0.1338098E+04   0.5406094E+03
   0.7070000E+01   0.1051818E+01   0.0000000E+00   0.1340760E+04   0.5423845E+03
   0.7080000E+01   0.1053306E+01   0.0000000E+00   0.1343425E+04   0.5441621E+03
   0.7090000E+01   0.1054793E+01   0.0000000E+00   0.1346092E+04   0.5459422E+03
   0.7100000E+01   0.1056281E+01   0.0000000E+00   0.1348762E+04   0.5477249E+03
   0.7110000E+01   0.1057769E+01   0.0000000E+00   0.1351435E+04   0.5495100E+03
   0.7120000E+01   0.1059257E+01   0.0000000E+00   0.1354109E+04   0.5512977E+03
   0.7130000E+01   0.1060744E+01   0.0000000E+00   0.1356787E+04   0.5530879E+03
   0.7140000E+01   0.1062232E+01   0.0000000E+00   0.1359467E+04   0.5548806E+03
   0.7150000E+01   0.1063720E+01   0.0000000E+00   0.1362149E+04   0.5566758E+03
   0.7160000E+01   0.1065208E+01   0.0000000E+00   0.1364834E+04   0.5584735E+03
   0.7170000E+01   0.1066695E+01   0.0000000E+00   0.1367522E+04   0.5602738E+03
   0.7180000E+01   0.1068183E+01   0.0000000E+00   0.1370211E+04   0.5620765E+03
   0.7190000E+01   0.1069671E+01   0.0000000E+00   0.1372904E+04   0.5638817E+03
   0.7200000E+01   0.1071158E+01   0.0000000E+00   0.1375599E+04   0.5656895E+03
   0.7210000E+01   0.1072646E+01   0.0000000E+00   0.1378296E+04   0.5674997E+03
   0.7220000E+01   0.1074134E+01   0.0000000E+00   0.1380996E+04   0.5693124E+03
   0.7230000E+01   0.1075622E+01   0.0000000E+00   0.1383699E+04   0.5711277E+03
   0.7240000E+01   0.1077109E+01   0.0000000E+00   0.1386404E+04   0.5729454E+03
   0.7250000E+01   0.1078597E+01   0.0000000E+00   0.1389112E+04   0.5747656E+03
   0.7260000E+01   0.1080085E+01   0.0000000E+00   0.1391822E+04   0.5765883E+03
   0.7270000E+01   0.1081572E+01   0.0000000E+00   0.1394534E+04   0.5784135E+03
   0.7280000E+01   0.1083060E+01   0.0000000E+00   0.1397249E+04   0.5802412E+03
   0.7290000E+01   0.1084548E+01   0.0000000E+00   0.1399967E+04   0.5820714E+03
   0.7300000E+01   0.1086036E+01   0.0000000E+00   0.1402687E+04   0.5839041E+03
   0.7310000E+01   0.1087523E+01   0.0000000E+00   0.1405410E+04   0.5857393E+03
   0.7320000E+01   0.1089011E+01   0.0000000E+00   0.1408135E+04   0.5875769E+03
   0.7330000E+01   0.1090499E+01   0.0000000E+00   0.1410862E+04   0.5894170E+03
   0.7340000E+01   0.1091986E+01   0.0000000E+00   0.1413592E+04   0.5912597E+03
   0.7350000E+01   0.1093474E+01   0.0000000E+00   0.1416325E+04   0.5931048E+03
   0.7360000E+01   0.1094962E+01   0.0000000E+00   0.1419060E+04   0.5949523E+03
   0.7370000E+01   0.1096450E+01   0.0000000E+00   0.1421798E+04   0.5968024E+03
   0.7380000E+01   0.1097937E+01   0.0000000E+00   0.1424538E+04   0.5986549E+03
   0.7390000E+01   0.1099425E+01   0.0000000E+00   0.1427281E+04   0.6005099E+03
   0.7400000E+01   0.1100913E+01   0.0000000E+00   0.1430026E+04   0.6023674E+03
   0.7410000E+01   0.1102401E+01   0.0000000E+00   0.1432774E+04   0.6042274E+03
   0.7420000E+01   0.1103888E+01   0.0000000E+00   0.1435524E+04   0.6060898E+03
   0.7430000E+01   0.1105376E+01   0.0000000E+00   0.1438277E+04   0.6079547E+03
   0.7440000E+01   0.1106864E+01   0.0000000E+00   0.1441032E+04   0.6098221E+03
   0.7450000E+01   0.1108351E+01   0.0000000E+00   0.1443790E+04   0.6116919E+03
   0.7460000E+01   0.1109839E+01   0.0000000E+00   0.1446550E+04   0.6135642E+03
   0.7470000E+01   0.1111327E+01   0.0000000E+00   0.1449313E+04   0.6154390E+03
   0.7480000E+01   0.1112815E+01   0.0000000E+00   0.1452078E+04   0.6173163E+03
   0.7490000E+01   0.1114302E+01   0.0000000E+00   0.1454846E+04   0.6191960E+03
   0.7500000E+01   0.1115790E+01   0.0000000E+00   0.1457616E+04   0.6210781E+03
   0.7510000E+01   0.1117278E+01   0.0000000E+00   0.1460389E+04   0.6229628E+03
   0.7520000E+01   0.1118765E+01   0.0000000E+00   0.1463165E+04   0.6248498E+03
   0.7530000E+01   0.1120253E+01   0.0000000E+00   0.1465943E+04   0.6267394E+03
   0.7540000E+01   0.1121741E+01   0.0000000E+00   0.1468723E+04   0.6286314E+03
   0.7550000E+01   0.1123229E+01   0.0000000E+00   0.1471506E+04   0.6305259E+03
   0.7560000E+01   0.1124716E+01   0.0000000E+00   0.1474291E+04   0.6324228E+03
   0.7570000E+01   0.1126204E+01   0.0000000E+00   0.1477079E+04   0.6343222E+03
   0.7580000E+01   0.1127692E+01   0.0000000E+00   0.1479870E+04   0.6362240E+03
   0.7590000E+01   0.1129179E+01   0.0000000E+00   0.1482662E+04   0.6381283E+03
   0.7600000E+01   0.1130667E+01   0.0000000E+00   0.1485458E+04   0.6400350E+03
   0.7610000E+01   0.1132155E+01   0.0000000E+00   0.1488256E+04   0.6419442E+03
   0.7620000E+01   0.1133643E+01   0.0000000E+00   0.1491056E+04   0.6438558E+03
   0.7630000E+01   0.1135130E+01   0.0000000E+00   0.1493859E+04   0.6457699E+03
   0.7640000E+01   0.1136618E+01   0.0000000E+00   0.1496665E+04   0.6476864E+03
   0.7650000E+01   0.1138106E+01   0.0000000E+00   0.1499473E+04   0.6496054E+03
   0.7660000E+01   0.1139594E+01   0.0000000E+00   0.1502283E+04   0.6515268E+03
   0.7670000E+01   0.1141081E+01   0.0000000E+00   0.1505096E+04   0.6534507E+03
   0.7680000E+01   0.1142569E+01   0.0000000E+00   0.1507912E+04   0.6553770E+03
   0.7690000E+01   0.1144057E+01   0.0000000E+00   0.1510730E+04   0.6573057E+03
   0.7700000E+01   0.1145544E+01   0.0000000E+00   0.1513550E+04   0.6592369E+03
   0.7710000E+01   0.1147032E+01   0.0000000E+00   0.1516373E+04   0.6611705E+03
   0.7720000E+01   0.1148520E+01   0.0000000E+00   0.1519199E+04   0.6631066E+03
   0.7730000E+01   0.1150008E+01   0.0000000E+00   0.1522027E+04   0.6650451E+03
   0.7740000E+01   0.1151495E+01   0.0000000E+00   0.1524858E+04   0.6669860E+03
   0.7750000E+01   0.1152983E+01   0.0000000E+00   0.1527691E+04   0.6689294E+03
   0.7760000E+01   0.1154471E+01   0.0000000E+00   0.1530526E+04   0.6708752E+03
   0.7770000E+01   0.1155958E+01   0.0000000E+00   0.1533365E+04   0.6728235E+03
   0.7780000E+01   0.1157446E+01   0.0000000E+00   0.1536205E+04   0.6747741E+03
   0.7790000E+01   0.1158934E+01   0.0000000E+00   0.1539048E+04   0.6767272E+03
   0.7800000E+01   0.1160422E+01   0.0000000E+00   0.1541894E+04   0.6786828E+03
   0.7810000E+01   0.1161909E+01   0.0000000E+00   0.1544742E+04   0.6806407E+03
   0.7820000E+01   0.1163397E+01   0.0000000E+00   0.1547593E+04   0.6826011E+03
   0.7830000E+01   0.1164885E+01   0.0000000E+00   0.1550446E+04   0.6845640E+03
   0.7840000E+01   0.1166372E+01   0.0000000E+00   0.1553302E+04   0.6865292E+03
   0.7850000E+01   0.1167860E+01   0.0000000E+00   0.1556160E+04   0.6884969E+03
   0.7860000E+01   0.1169348E+01   0.0000000E+00   0.1559020E+04   0.6904670E+03
   0.7870000E+01   0.1170836E+01   0.0000000E+00   0.1561884E+04   0.6924395E+03
   0.7880000E+01   0.1172323E+01   0.0000000E+00   0.1564749E+04   0.6944144E+03
   0.7890000E+01   0.1173811E+01   0.0000000E+00   0.1567618E+04   0.6963918E+03
   0.7900000E+01   0.1175299E+01   0.0000000E+00   0.1570488E+04   0.6983716E+03
   0.7910000E+01   0.1176787E+01   0.0000000E+00   0.1573361E+04   0.7003538E+03
   0.7920000E+01   0.1178274E+01   0.0000000E+00   0.1576237E+04   0.7023384E+03
   0.7930000E+01   0.1179762E+01   0.0000000E+00   0.1579115E+04   0.7043255E+03
   0.7940000E+01   0.1181250E+01   0.0000000E+00   0.1581996E+04   0.7063149E+03
   0.7950000E+01   0.1182737E+01   0.0000000E+00   0.1584879E+04   0.7083068E+03
   0.7960000E+01   0.1184225E+01   0.0000000E+00   0.1587765E+04   0.7103011E+03
   0.7970000E+01   0.1185713E+01   0.0000000E+00   0.1590654E+04   0.7122978E+03
   0.7980000E+01   0.1187201E+01   0.0000000E+00   0.1593544E+04   0.7142969E+03
   0.7990000E+01   0.1188688E+01   0.0000000E+00   0.1596438E+04   0.7162984E+03
   0.8000000E+01   0.1190176E+01   0.0000000E+00   0.1599333E+04   0.7183024E+03


%NormalisedDensity Density(fm^-3)    chi           EnergyDensity     Pressure
%                                  (NotRequired)    (MeV/fm^3)       (MeV/fm^3)
